title,price,seller_name,reviews_count,rating,description,specifications,images,availability,shipping_info,url,platform
Cartucho de tinta preta HP Advantage 664 de 2 ml,"R$ 66,90",OBERO INFORMATICA,3317,4.7,"Imprima documentos do dia a dia com alta qualidade e a um preço acessível com cartuchos de tinta HP de baixo custo, projetados com proteção contra fraudes e alertas inteligentes de pouca tinta para oferecer desempenho sem preocupações e resultados consistentes.",Impressão de cores consumíveis: Preto | Gota de tinta: 22 pl | Tipos de tinta: à base de pigmento | Rendimento de páginas: 120 páginas | Temperatura operacional: 15 a 32°C,https://http2.mlstatic.com/D_NQ_NP_2X_664-MLA36751629_1234-F.webp,+50 disponíveis,Frete grátis,https://www.mercadolivre.com.br/cartucho-de-tinta-preta-hp-advantage-664-de-2-ml/p/MLB36751629,Mercado Livre
Kit 3 Cartuchos Hp 664 Preto + Colorido 2136 2676 3636 3776,"R$ 242,49",Loja Oficial HP,29,4.8,"Kit com 3 cartuchos HP 664 originais, sendo 2 pretos e 1 colorido. Compatível com impressoras HP DeskJet 2136, 2676, 3636, 3776 e outras da linha Ink Advantage.","Marca: HP | Modelo: 664 | Tipo: Original | Cores: Preto e Tricolor | Rendimento: 120 páginas preto, 100 páginas colorido",https://http2.mlstatic.com/D_NQ_NP_2X_123-MLA123456789_1234-F.webp,15 disponíveis,Frete grátis,https://www.mercadolivre.com.br/kit-3-cartuchos-hp-664-preto-colorido-2136-2676-3636-3776/p/MLB123456789,Mercado Livre
Cartucho HP 664 Colorido(F6V28AB) Para Ink Advantage,"R$ 167,79",Tec Print,4,3.5,"Cartucho HP 664 colorido original para impressoras HP Ink Advantage. Código F6V28AB. Cores ciano, magenta e amarelo em um único cartucho.",Marca: HP | Modelo: F6V28AB | Tipo: Original | Cores: Tricolor (CMY) | Rendimento: 100 páginas coloridas,https://http2.mlstatic.com/D_NQ_NP_2X_987-MLA987654321_1234-F.webp,6 disponíveis,Frete grátis,https://www.mercadolivre.com.br/cartucho-hp-664-colorido-f6v28ab-para-ink-advantage/p/MLB987654321,Mercado Livre
Cartucho De Tinta Hp 664 Negro y 664 Tricolor 2 Unidades,"R$ 153,10",Eshop,307,4.6,"Kit com 2 cartuchos HP 664, um preto e um tricolor. Compatível com impressoras HP DeskJet série 1000, 2000, 3000 e 4000.","Marca: HP | Modelo: 664 | Tipo: Original | Kit: 1 Preto + 1 Tricolor | Rendimento: 120 páginas preto, 100 páginas colorido",https://http2.mlstatic.com/D_NQ_NP_2X_456-MLA456789123_1234-F.webp,25 disponíveis,Frete grátis,https://www.mercadolivre.com.br/cartucho-de-tinta-hp-664-negro-y-664-tricolor-2-unidades/p/MLB456789123,Mercado Livre
Cartucho HP 122 Preto Original CH561HB Para 1000 2050 3050,"R$ 89,90",Cartuchos Online,156,4.5,"Cartucho HP 122 preto original CH561HB. Compatível com impressoras HP DeskJet 1000, 2050, 3050 e outras da série 122.","Marca: HP | Modelo: CH561HB | Tipo: Original | Cor: Preto | Rendimento: 120 páginas | Compatibilidade: HP DeskJet 1000, 2050, 3050",https://http2.mlstatic.com/D_NQ_NP_2X_789-MLA789123456_1234-F.webp,8 disponíveis,"Frete R$ 15,90",https://www.mercadolivre.com.br/cartucho-hp-122-preto-original-ch561hb-para-1000-2050-3050/p/MLB789123456,Mercado Livre
Cartucho HP 664 Preto Original Americanas,110.38,Loja Americanas 3,84,3.0,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Tipo: Tinta | Marca: HP | Modelo: 664,https://example.com/americanas_image_1000.jpg,Em estoque,Calcular Frete,https://www.americanas.com.br/produto/1000,Americanas
Cartucho HP 664 Colorido Original Americanas,115.97,Loja Americanas 2,116,4.6,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Tipo: Colorido | Marca: HP | Modelo: 664,https://example.com/americanas_image_1001.jpg,Em estoque,Frete Grátis,https://www.americanas.com.br/produto/1001,Americanas
Cartucho HP 664 Preto Original Americanas,125.48,Loja Americanas 3,165,4.6,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Tipo: Tinta | Marca: HP | Modelo: 664,https://example.com/americanas_image_1002.jpg,Em estoque,Frete Grátis,https://www.americanas.com.br/produto/1002,Americanas
Cartucho HP 664 Colorido Original Americanas,119.82,Loja Americanas 3,124,4.4,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Tipo: Colorido | Marca: HP | Modelo: 664,https://example.com/americanas_image_1003.jpg,Em estoque,Frete Grátis,https://www.americanas.com.br/produto/1003,Americanas
Cartucho HP 664 Preto Original Americanas,100.24,Loja Americanas 1,122,3.3,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Tipo: Tinta | Marca: HP | Modelo: 664,https://example.com/americanas_image_1004.jpg,Em estoque,Frete Grátis,https://www.americanas.com.br/produto/1004,Americanas
