title,description,seller_name,platform,price_numeric,rating_numeric,reviews_count,is_original,is_xl,product_type,has_sealed_info,has_invoice_info,has_warranty_info,target_is_original
Cartucho de tinta preta HP Advantage 664 de 2 ml,"Imprima documentos do dia a dia com alta qualidade e a um preço acessível com cartuchos de tinta HP de baixo custo, projetados com proteção contra fraudes e alertas inteligentes de pouca tinta para oferecer desempenho sem preocupações e resultados consistentes.",OBERO INFORMATICA,Mercado Livre,66.9,4.7,3317,,,,,,,0
Kit 3 Cartuchos Hp 664 Preto + Colorido 2136 2676 3636 3776,"Kit com 3 cartuchos HP 664 originais, sendo 2 pretos e 1 colorido. Compatível com impressoras HP DeskJet 2136, 2676, 3636, 3776 e outras da linha Ink Advantage.",Loja Oficial HP,Mercado Livre,242.49,4.8,29,,,,,,,0
Cartucho HP 664 Colorido(F6V28AB) Para Ink Advantage,"Cartucho HP 664 colorido original para impressoras HP Ink Advantage. Código F6V28AB. Cores ciano, magenta e amarelo em um único cartucho.",Tec Print,Mercado Livre,167.79,3.5,4,,,,,,,1
Cartucho De Tinta Hp 664 Negro y 664 Tricolor 2 Unidades,"Kit com 2 cartuchos HP 664, um preto e um tricolor. Compatível com impressoras HP DeskJet série 1000, 2000, 3000 e 4000.",Eshop,Mercado Livre,153.1,4.6,307,,,,,,,0
Cartucho HP 122 Preto Original CH561HB Para 1000 2050 3050,"Cartucho HP 122 preto original CH561HB. Compatível com impressoras HP DeskJet 1000, 2050, 3050 e outras da série 122.",Cartuchos Online,Mercado Livre,89.9,4.5,156,,,,,,,0
Cartucho HP 664 Preto Original Americanas,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Loja Americanas 3,Americanas,110.38,3.0,84,,,,,,,1
Cartucho HP 664 Colorido Original Americanas,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Loja Americanas 2,Americanas,115.97,4.6,116,,,,,,,1
Cartucho HP 664 Preto Original Americanas,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Loja Americanas 3,Americanas,125.48,4.6,165,,,,,,,1
Cartucho HP 664 Colorido Original Americanas,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Loja Americanas 3,Americanas,119.82,4.4,124,,,,,,,1
Cartucho HP 664 Preto Original Americanas,Cartucho original HP para impressoras Deskjet. Alta qualidade de impressão.,Loja Americanas 1,Americanas,100.24,3.3,122,,,,,,,1
